% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
33.75	34	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34	34.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34	34.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34.25	34.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34.25	34.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34.5	34.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34.5	34.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34.75	35	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
34.75	35	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35	35.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35	35.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35.25	35.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35.25	35.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35.5	35.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35.5	35.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35.75	36	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
35.75	36	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36	36.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36	36.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36.25	36.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36.25	36.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36.5	36.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36.5	36.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36.75	37	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
36.75	37	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37	37.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37	37.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37.25	37.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37.25	37.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37.5	37.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37.5	37.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37.75	38	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
37.75	38	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38	38.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38	38.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38.25	38.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38.25	38.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38.5	38.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38.5	38.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38.75	39	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
38.75	39	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39	39.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39	39.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39.25	39.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39.25	39.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39.5	39.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39.5	39.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39.75	40	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
39.75	40	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40	40.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40	40.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40.25	40.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40.25	40.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40.5	40.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40.5	40.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40.75	41	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
40.75	41	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41	41.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41	41.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41.25	41.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41.25	41.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41.5	41.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41.5	41.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41.75	42	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
41.75	42	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42	42.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42	42.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42.25	42.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42.25	42.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42.5	42.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42.5	42.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42.75	43	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
42.75	43	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43	43.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43	43.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43.25	43.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43.25	43.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43.5	43.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43.5	43.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43.75	44	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
43.75	44	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44	44.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44	44.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44.25	44.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44.25	44.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44.5	44.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44.5	44.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44.75	45	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
44.75	45	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45	45.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45	45.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45.25	45.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45.25	45.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45.5	45.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45.5	45.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45.75	46	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
45.75	46	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46	46.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46	46.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46.25	46.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46.25	46.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46.5	46.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46.5	46.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46.75	47	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
46.75	47	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47	47.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47	47.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47.25	47.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47.25	47.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47.5	47.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47.5	47.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47.75	48	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
47.75	48	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48	48.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48	48.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48.25	48.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48.25	48.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48.5	48.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48.5	48.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48.75	49	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
48.75	49	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49	49.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49	49.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49.25	49.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49.25	49.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49.5	49.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49.5	49.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49.75	50	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
49.75	50	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50	50.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50	50.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50.25	50.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50.25	50.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50.5	50.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50.5	50.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50.75	51	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
50.75	51	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51	51.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51	51.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51.25	51.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51.25	51.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51.5	51.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51.5	51.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51.75	52	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
51.75	52	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52	52.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52	52.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52.25	52.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52.25	52.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52.5	52.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52.5	52.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52.75	53	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
52.75	53	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53	53.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53	53.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53.25	53.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53.25	53.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53.5	53.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53.5	53.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53.75	54	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
53.75	54	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54	54.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54	54.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54.25	54.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54.25	54.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54.5	54.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54.5	54.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54.75	55	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
54.75	55	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55	55.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55	55.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55.25	55.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55.25	55.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55.5	55.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55.5	55.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55.75	56	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
55.75	56	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56	56.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56	56.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56.25	56.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56.25	56.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56.5	56.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56.5	56.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56.75	57	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
56.75	57	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57	57.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57	57.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57.25	57.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57.25	57.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57.5	57.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57.5	57.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57.75	58	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
57.75	58	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58	58.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58	58.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58.25	58.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58.25	58.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58.5	58.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58.5	58.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58.75	59	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
58.75	59	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59	59.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59	59.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59.25	59.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59.25	59.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59.5	59.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59.5	59.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59.75	60	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
59.75	60	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60	60.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60	60.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60.25	60.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60.25	60.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60.5	60.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60.5	60.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60.75	61	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
60.75	61	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61	61.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61	61.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61.25	61.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61.25	61.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61.5	61.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61.5	61.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61.75	62	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
61.75	62	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62	62.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62	62.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62.25	62.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62.25	62.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62.5	62.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62.5	62.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62.75	63	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
62.75	63	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63	63.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63	63.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63.25	63.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63.25	63.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63.5	63.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63.5	63.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63.75	64	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
63.75	64	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64	64.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64	64.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64.25	64.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64.25	64.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64.5	64.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64.5	64.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64.75	65	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
64.75	65	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65	65.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65	65.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65.25	65.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65.25	65.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65.5	65.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65.5	65.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65.75	66	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
65.75	66	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66	66.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66	66.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66.25	66.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66.25	66.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66.5	66.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66.5	66.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66.75	67	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
66.75	67	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67	67.25	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67	67.25	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67.25	67.5	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67.25	67.5	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67.5	67.75	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67.5	67.75	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67.75	68	1	1	2	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
67.75	68	1	2	1	3	125	274500	125	274500	0.003	0	0.003	0.003	2196	0	2196	2196	
